customer,month,art_book,gender,married,purchased
1063,1,1,MALE,NO,0
1064,14,1,MALE,NO,0
1065,10,0,FEMALE,YES,0
1066,3,0,FEMALE,NO,0
1067,13,0,FEMALE,NO,0
1068,10,0,FEMALE,NO,0
1069,18,0,FEMALE,YES,0
1070,7,1,FEMALE,YES,1
1071,14,0,FEMALE,YES,0
1072,9,0,FEMALE,YES,0
1073,12,1,MALE,NO,0
1074,6,0,MALE,NO,0
1075,9,0,FEMALE,NO,0
1076,6,0,MALE,NO,0
1077,5,1,MALE,Yes,0
1078,26,0,MALE,NO,0
1079,13,0,FEMALE,YES,0
1080,26,0,FEMALE,YES,0
1081,14,0,FEMALE,YES,0
1082,14,0,MALE,YES,0
1083,25,0,MALE,YES,0
1084,1,1,MALE,YES,1
1085,13,0,FEMALE,YES,0
1086,6,0,MALE,NO,0
1087,12,0,FEMALE,YES,0
1088,13,0,FEMALE,YES,0
1089,12,1,MALE,NO,0
1090,2,1,FEMALE,YES,1
1091,7,1,FEMALE,NO,0
1092,8,0,FEMALE,YES,0
1093,34,0,FEMALE,YES,0
1094,12,0,FEMALE,YES,0
1095,9,1,FEMALE,YES,0
1096,9,2,MALE,NO,0
1097,12,0,MALE,YES,0
1098,32,0,FEMALE,YES,0
1099,15,1,FEMALE,YES,1
1100,5,0,FEMALE,NO,1
1101,16,1,MALE,NO,0
1102,13,0,MALE,YES,1
1103,5,0,MALE,YES,0
1104,12,0,FEMALE,YES,0
1105,10,0,MALE,YES,1
1106,3,0,FEMALE,YES,0
1107,6,0,MALE,YES,0
1108,16,0,FEMALE,YES,0
1109,8,0,FEMALE,NO,0
1110,3,1,FEMALE,NO,0
1111,21,0,FEMALE,YES,0
1112,30,0,MALE,YES,1
1113,11,0,MALE,YES,0
1114,35,0,MALE,NO,0
1115,10,0,MALE,YES,0
1116,4,1,FEMALE,YES,0
1117,3,0,FEMALE,YES,1
1118,23,1,MALE,NO,0
1119,13,1,MALE,NO,0
1120,26,0,FEMALE,NO,0
1121,16,1,MALE,NO,0
1122,14,2,FEMALE,YES,0
1123,12,0,FEMALE,NO,0
1124,35,0,FEMALE,NO,0
1125,7,0,FEMALE,YES,0
1126,1,0,FEMALE,YES,0
1127,31,0,MALE,YES,0
1128,13,1,MALE,NO,0
1129,12,2,MALE,NO,0
1130,14,0,FEMALE,YES,0
1131,16,0,FEMALE,YES,0
1132,23,1,MALE,YES,0
1133,9,0,FEMALE,NO,0
1134,16,1,FEMALE,YES,0
1135,16,0,FEMALE,YES,0
1136,16,0,FEMALE,YES,0
1137,3,0,MALE,NO,0
1138,16,1,MALE,NO,0
1139,9,3,MALE,YES,0
1140,29,0,FEMALE,NO,0
1141,17,0,MALE,NO,0
1142,5,0,FEMALE,NO,0
1143,14,0,FEMALE,NO,0
1144,5,0,MALE,NO,0
1145,9,0,MALE,NO,0
1146,10,1,FEMALE,NO,1
1147,4,0,MALE,NO,0
1148,31,0,MALE,YES,0
1149,11,0,FEMALE,YES,0
1150,23,0,FEMALE,YES,0
1151,24,0,FEMALE,YES,0
1152,13,0,MALE,YES,1
1153,13,1,FEMALE,NO,1
1154,5,0,FEMALE,NO,0
1155,16,0,MALE,YES,0
1156,14,0,MALE,YES,0
1157,12,0,FEMALE,YES,1
1158,25,0,FEMALE,YES,0
1159,28,0,MALE,YES,0
1160,19,0,MALE,YES,0
1161,16,1,MALE,NO,0
1162,12,0,FEMALE,YES,0
1163,4,3,FEMALE,YES,1
1164,11,0,FEMALE,YES,0
1165,13,0,MALE,YES,0
1166,3,1,FEMALE,YES,0
1167,13,1,MALE,NO,0
1168,4,0,FEMALE,NO,0
1169,6,0,FEMALE,NO,0
1170,11,0,FEMALE,YES,0
1171,7,0,FEMALE,YES,0
1172,3,0,MALE,NO,0
1173,8,1,MALE,YES,1
1174,29,0,FEMALE,NO,0
1175,5,0,MALE,NO,0
1176,15,0,FEMALE,YES,0
1177,14,0,FEMALE,YES,0
1178,2,2,FEMALE,YES,1
1179,14,1,MALE,NO,0
1180,14,0,MALE,NO,0
1181,12,1,MALE,NO,0
1182,13,0,FEMALE,YES,0
1183,11,0,FEMALE,YES,0
1184,5,3,MALE,NO,1
1185,10,0,FEMALE,NO,0
1186,28,1,MALE,YES,0
1187,13,0,MALE,YES,0
1188,16,1,MALE,NO,0
1189,19,1,MALE,YES,0
1190,10,0,FEMALE,YES,0
1191,9,0,FEMALE,YES,0
1192,2,0,FEMALE,NO,0
1193,14,0,MALE,YES,0
1194,9,1,MALE,NO,0
1195,14,0,FEMALE,YES,0
1196,9,3,MALE,YES,1
1197,8,0,FEMALE,YES,0
1198,10,0,FEMALE,NO,0
1199,29,0,FEMALE,YES,0
1200,26,0,FEMALE,YES,0
1201,23,1,MALE,YES,0
1202,5,0,MALE,NO,0
1203,3,0,MALE,NO,0
1204,14,1,MALE,NO,0
1205,2,2,FEMALE,YES,0
1206,33,1,MALE,NO,0
1207,15,0,FEMALE,YES,0
1208,35,1,MALE,YES,0
1209,16,1,MALE,NO,0
1210,7,1,FEMALE,YES,0
1211,4,1,FEMALE,YES,0
1212,17,0,FEMALE,YES,0
1213,16,1,FEMALE,YES,0
1214,17,0,MALE,NO,0
1215,13,0,FEMALE,YES,0
1216,8,0,FEMALE,NO,0
1217,10,0,FEMALE,YES,0
1218,22,0,FEMALE,YES,0
1219,16,2,MALE,YES,0
1220,13,0,FEMALE,YES,0
1221,9,0,FEMALE,YES,0
1222,2,2,FEMALE,YES,0
1223,12,1,MALE,NO,0
1224,13,2,MALE,NO,0
1225,5,0,MALE,NO,0
1226,26,0,FEMALE,NO,0
1227,11,0,FEMALE,YES,0
1228,16,0,MALE,YES,0
1229,17,0,FEMALE,YES,0
1230,9,3,MALE,YES,0
1231,27,3,MALE,YES,0
1232,4,0,FEMALE,YES,0
1233,7,0,FEMALE,YES,0
1234,15,1,MALE,NO,0
1235,32,0,FEMALE,YES,0
1236,9,2,FEMALE,NO,0
1237,2,2,MALE,YES,0
1238,9,0,MALE,YES,0
1239,13,0,MALE,YES,0
1240,26,0,FEMALE,YES,0
1241,3,0,MALE,YES,0
1242,16,0,MALE,NO,0
1243,24,0,FEMALE,NO,0
1244,15,0,FEMALE,NO,0
1245,12,0,FEMALE,YES,0
1246,29,0,MALE,YES,0
1247,25,0,FEMALE,YES,0
1248,16,0,FEMALE,NO,0
1249,26,1,MALE,NO,0
1250,10,0,FEMALE,YES,0
1251,10,1,FEMALE,NO,0
1252,7,0,FEMALE,NO,0
1253,10,0,FEMALE,YES,0
1254,10,0,MALE,YES,0
1255,7,0,MALE,YES,0
1256,14,0,MALE,NO,0
1257,6,0,MALE,NO,0
1258,12,1,MALE,YES,0
1259,14,2,MALE,NO,0
1260,16,1,FEMALE,YES,1
1261,3,0,MALE,NO,1
1262,11,0,MALE,NO,0
1263,3,1,FEMALE,NO,0
1264,12,0,MALE,YES,0
1265,4,0,MALE,NO,0
1266,2,1,MALE,YES,0
1267,2,0,MALE,NO,0
1268,13,2,FEMALE,YES,1
1269,5,0,MALE,NO,0
1270,10,1,FEMALE,NO,0
1271,22,0,FEMALE,YES,0
1272,14,0,MALE,YES,0
1273,9,0,MALE,YES,0
1274,15,1,MALE,YES,0
1275,7,1,MALE,NO,0
1276,24,1,MALE,YES,0
1277,24,0,FEMALE,NO,0
1278,23,0,FEMALE,NO,0
1279,8,0,MALE,YES,0
1280,33,0,FEMALE,YES,0
1281,11,0,FEMALE,YES,1
1282,11,0,FEMALE,YES,0
1283,14,1,MALE,NO,0
1284,4,1,MALE,YES,1
1285,1,0,MALE,NO,0
1286,35,1,FEMALE,YES,0
1287,23,0,FEMALE,YES,0
1288,16,0,MALE,NO,0
1289,5,0,MALE,NO,0
1290,15,2,MALE,YES,0
1291,15,0,MALE,YES,0
1292,1,1,FEMALE,NO,1
1293,11,0,FEMALE,YES,0
1294,8,0,FEMALE,YES,0
1295,7,1,FEMALE,YES,0
1296,5,0,MALE,NO,0
1297,6,0,MALE,NO,0
1298,35,0,FEMALE,NO,0
1299,22,0,MALE,YES,0
1300,1,1,MALE,YES,1
1301,10,1,FEMALE,NO,1
1302,15,0,FEMALE,YES,0
1303,15,0,FEMALE,YES,0
1304,16,0,FEMALE,YES,0
1305,31,0,FEMALE,YES,0
1306,11,1,FEMALE,YES,0
1307,26,1,MALE,NO,0
1308,15,1,MALE,NO,0
1309,3,0,MALE,NO,0
1310,7,0,FEMALE,YES,0
1311,7,0,FEMALE,YES,0
1312,33,0,FEMALE,NO,0
1313,16,1,FEMALE,NO,1
1314,4,0,MALE,NO,0
1315,6,0,FEMALE,NO,0
1316,15,1,MALE,NO,1
1317,9,0,MALE,YES,0
1318,19,0,FEMALE,YES,0
1319,24,0,MALE,YES,1
1320,23,1,MALE,NO,0
1321,14,0,MALE,YES,0
1322,10,0,MALE,YES,0
1323,6,0,MALE,NO,0
1324,7,0,FEMALE,YES,0
1325,30,0,MALE,YES,0
1326,10,0,FEMALE,NO,0
1327,19,0,FEMALE,YES,0
1328,9,0,FEMALE,NO,0
1329,11,0,FEMALE,NO,0
1330,6,0,MALE,NO,0
1331,13,0,FEMALE,YES,0
1332,12,0,MALE,YES,0
1333,8,1,MALE,NO,0
1334,1,0,FEMALE,YES,1
1335,8,0,FEMALE,NO,0
1336,8,0,FEMALE,YES,0
1337,15,0,FEMALE,NO,0
1338,12,0,FEMALE,NO,0
1339,13,1,MALE,NO,0
1340,19,0,FEMALE,YES,0
1341,10,1,MALE,YES,0
1342,9,1,FEMALE,YES,0
1343,9,0,FEMALE,YES,0
1344,16,0,FEMALE,YES,0
1345,9,1,MALE,YES,0
1346,16,1,MALE,NO,0
1347,13,1,MALE,YES,0
1348,15,1,MALE,NO,0
1349,9,0,FEMALE,NO,0
1350,12,0,FEMALE,NO,0
1351,10,0,FEMALE,YES,0
1352,8,1,FEMALE,YES,0
1353,10,0,FEMALE,NO,0
1354,22,1,MALE,YES,0
1355,1,0,MALE,YES,1
1356,35,0,MALE,YES,0
1357,12,0,FEMALE,YES,0
1358,15,0,FEMALE,YES,0
1359,22,2,MALE,NO,0
1360,3,0,FEMALE,YES,0
1361,8,0,MALE,NO,0
1362,25,0,MALE,YES,0
1363,14,0,FEMALE,NO,0
1364,12,0,FEMALE,YES,0
1365,12,0,MALE,YES,0
1366,10,1,FEMALE,YES,0
1367,1,0,MALE,NO,0
1368,16,0,FEMALE,YES,0
1369,1,0,MALE,YES,0
1370,31,0,MALE,YES,0
1371,8,0,MALE,NO,0
1372,11,0,FEMALE,YES,0
1373,3,0,MALE,NO,0
1374,1,0,MALE,NO,0
1375,12,1,MALE,NO,0
1376,33,0,MALE,YES,0
1377,2,0,MALE,NO,0
1378,7,0,MALE,YES,0
1379,16,0,FEMALE,NO,0
1380,5,1,FEMALE,NO,0
1381,8,0,FEMALE,YES,0
1382,9,0,FEMALE,NO,0
1383,15,0,FEMALE,YES,0
1384,6,1,FEMALE,YES,0
1385,9,0,FEMALE,YES,0
1386,28,1,FEMALE,NO,1
1387,14,0,FEMALE,YES,0
1388,22,0,FEMALE,YES,0
1389,31,0,MALE,YES,0
1390,25,1,MALE,NO,0
1391,16,0,MALE,YES,0
1392,14,0,FEMALE,NO,0
1393,10,0,FEMALE,YES,0
1394,34,1,MALE,NO,0
1395,2,1,MALE,YES,0
1396,23,0,FEMALE,YES,0
1397,7,0,FEMALE,YES,0
1398,29,1,MALE,YES,0
1399,18,0,MALE,YES,0
1400,10,1,FEMALE,YES,0
1401,13,0,FEMALE,YES,0
1402,14,0,MALE,NO,0
1403,15,0,FEMALE,YES,0
1404,34,0,MALE,YES,0
1405,12,0,MALE,NO,0
1406,4,0,MALE,NO,0
1407,11,0,FEMALE,NO,0
1408,11,0,FEMALE,YES,0
1409,7,1,FEMALE,YES,0
1410,8,0,FEMALE,NO,0
1411,34,0,FEMALE,YES,0
1412,16,0,FEMALE,YES,0
1413,7,0,FEMALE,YES,0
1414,6,0,MALE,NO,0
1415,6,0,FEMALE,NO,0
1416,11,0,FEMALE,YES,0
1417,17,0,FEMALE,YES,0
1418,27,0,FEMALE,NO,0
1419,12,0,FEMALE,YES,0
1420,15,0,MALE,YES,0
1421,15,0,MALE,NO,0
1422,12,0,FEMALE,NO,0
1423,30,0,FEMALE,YES,0
1424,5,0,FEMALE,YES,0
1425,3,2,MALE,YES,0
1426,19,0,MALE,NO,0
1427,21,0,FEMALE,YES,0
1428,14,0,MALE,YES,0
1429,15,1,FEMALE,YES,0
1430,15,0,FEMALE,YES,0
1431,1,0,MALE,NO,0
1432,17,0,FEMALE,YES,0
1433,13,0,FEMALE,NO,0
1434,12,2,FEMALE,NO,0
1435,5,1,MALE,YES,0
1436,1,2,FEMALE,YES,1
1437,26,0,FEMALE,YES,0
1438,2,0,FEMALE,YES,0
1439,7,0,FEMALE,YES,0
1440,28,1,FEMALE,YES,0
1441,32,1,FEMALE,NO,0
1442,15,0,MALE,NO,0
1443,4,0,MALE,NO,0
1444,18,0,FEMALE,YES,0
1445,16,0,MALE,YES,0
1446,13,0,FEMALE,YES,0
1447,7,0,FEMALE,YES,0
1448,9,0,MALE,YES,0
1449,15,0,FEMALE,NO,0
1450,13,1,MALE,YES,0
1451,8,1,FEMALE,YES,0
1452,25,0,FEMALE,NO,0
1453,2,2,FEMALE,YES,1
1454,6,0,FEMALE,YES,0
1455,23,0,FEMALE,NO,0
1456,1,1,FEMALE,YES,0
1457,8,0,FEMALE,YES,0
1458,1,0,FEMALE,YES,0
1459,13,0,FEMALE,YES,0
1460,13,0,MALE,NO,0
1461,8,0,FEMALE,YES,0
1462,10,1,FEMALE,YES,0
1463,13,0,FEMALE,YES,0
1464,5,0,FEMALE,YES,0
1465,13,0,FEMALE,NO,0
1466,1,1,FEMALE,YES,0
1467,7,0,FEMALE,NO,0
1468,12,1,MALE,YES,0
1469,29,0,MALE,YES,0
1470,1,0,MALE,YES,0
1471,35,0,MALE,YES,0
1472,2,1,FEMALE,YES,0
1473,8,0,FEMALE,YES,0
1474,11,1,FEMALE,YES,0
1475,6,0,MALE,YES,0
1476,9,1,FEMALE,YES,0
1477,1,0,FEMALE,NO,0
1478,10,0,FEMALE,YES,0
1479,10,0,FEMALE,YES,0
1480,9,1,FEMALE,YES,0
1481,16,1,FEMALE,YES,0
1482,31,1,MALE,NO,0
1483,7,1,FEMALE,YES,1
1484,13,0,FEMALE,NO,0
1485,16,0,FEMALE,NO,0
1486,30,0,MALE,NO,1
1487,4,0,FEMALE,YES,0
1488,18,0,FEMALE,NO,0
1489,10,0,FEMALE,NO,0
1490,4,0,MALE,NO,0
1491,8,0,FEMALE,YES,0
1492,26,0,FEMALE,YES,0
1493,15,1,MALE,YES,0
1494,10,0,MALE,NO,0
1495,14,0,MALE,NO,0
1496,6,0,FEMALE,YES,0
1497,13,2,FEMALE,YES,0
1498,3,0,FEMALE,YES,0
1499,8,1,FEMALE,YES,0
1500,2,0,MALE,YES,0
1501,7,0,FEMALE,YES,0
1502,3,2,FEMALE,NO,1
1503,20,0,MALE,NO,0
1504,4,0,FEMALE,YES,0
1505,25,1,FEMALE,NO,0
1506,14,0,MALE,YES,0
1507,16,1,FEMALE,YES,0
1508,6,0,FEMALE,NO,0
1509,6,0,MALE,NO,0
1510,13,1,FEMALE,NO,0
1511,13,1,MALE,YES,0
1512,5,0,FEMALE,YES,1
1513,11,0,FEMALE,YES,0
1514,10,0,FEMALE,YES,0
1515,34,0,FEMALE,YES,0
1516,6,1,FEMALE,YES,0
1517,11,0,MALE,YES,0
1518,26,2,FEMALE,YES,0
1519,17,2,MALE,NO,0
1520,8,0,MALE,YES,0
1521,30,0,FEMALE,NO,0
1522,2,0,FEMALE,YES,0
1523,25,0,FEMALE,YES,0
1524,12,1,FEMALE,YES,0
1525,8,0,FEMALE,NO,0
1526,5,0,FEMALE,YES,0
1527,6,2,MALE,YES,1
1528,34,0,FEMALE,YES,0
1529,11,0,MALE,YES,0
1530,13,0,FEMALE,YES,0
1531,18,1,MALE,YES,0
1532,9,0,FEMALE,YES,1
1533,8,0,FEMALE,YES,0
1534,9,0,FEMALE,NO,0
1535,7,0,FEMALE,YES,0
1536,7,0,MALE,YES,0
1537,15,0,FEMALE,YES,0
1538,14,0,FEMALE,YES,0
1539,3,1,FEMALE,NO,0
1540,21,0,FEMALE,YES,0
1541,15,0,FEMALE,NO,0
1542,5,1,MALE,YES,0
1543,14,0,MALE,YES,0
1544,14,0,MALE,YES,1
1545,7,0,FEMALE,NO,0
1546,4,0,FEMALE,NO,0
1547,14,0,FEMALE,YES,0
1548,13,0,FEMALE,YES,0
1549,4,1,FEMALE,YES,0
1550,4,0,FEMALE,YES,0
1551,32,0,MALE,YES,0
1552,8,0,FEMALE,YES,0
1553,31,0,MALE,YES,0
1554,1,0,MALE,YES,0
1555,8,0,MALE,YES,0
1556,15,0,MALE,YES,0
1557,7,0,FEMALE,YES,0
1558,10,2,FEMALE,YES,0
1559,9,0,FEMALE,YES,0
1560,26,0,FEMALE,YES,0
1561,28,1,FEMALE,YES,0
1562,5,0,MALE,NO,1
1563,3,0,MALE,YES,0
1564,16,0,FEMALE,YES,0
1565,3,0,MALE,YES,0
1566,3,0,MALE,YES,0
1567,9,0,FEMALE,YES,0
1568,16,0,FEMALE,NO,0
1569,1,0,FEMALE,YES,0
1570,3,2,FEMALE,NO,1
1571,6,0,MALE,YES,0
1572,13,0,FEMALE,YES,0
1573,7,0,FEMALE,YES,0
1574,11,0,FEMALE,YES,0
1575,16,2,FEMALE,YES,0
1576,14,0,FEMALE,NO,0
1577,4,1,MALE,YES,0
1578,9,1,FEMALE,YES,0
1579,14,0,FEMALE,YES,0
1580,9,1,MALE,NO,0
1581,11,0,FEMALE,NO,0
1582,14,0,MALE,NO,0
1583,16,0,MALE,NO,0
1584,3,1,FEMALE,YES,1
1585,12,0,FEMALE,NO,0
1586,23,2,MALE,NO,0
1587,31,0,MALE,YES,0
1588,3,0,FEMALE,YES,0
1589,22,0,FEMALE,NO,0
1590,11,0,FEMALE,NO,0
1591,33,0,FEMALE,YES,0
1592,14,0,MALE,YES,0
1593,11,0,FEMALE,YES,0
1594,13,0,FEMALE,YES,0
1595,7,0,FEMALE,NO,1
1596,5,3,FEMALE,YES,1
1597,13,0,FEMALE,NO,0
1598,3,0,MALE,YES,0
1599,16,0,FEMALE,YES,0
1600,12,0,MALE,NO,0
1601,9,1,FEMALE,YES,0
1602,18,0,FEMALE,YES,0
1603,10,0,FEMALE,NO,0
1604,1,0,FEMALE,YES,0
1605,13,0,MALE,YES,0
1606,3,0,FEMALE,YES,0
1607,14,0,FEMALE,YES,0
1608,4,0,MALE,NO,0
1609,5,0,FEMALE,NO,1
1610,9,0,MALE,NO,0
1611,7,0,MALE,YES,0
1612,14,1,FEMALE,YES,0
1613,21,1,FEMALE,YES,0
1614,5,1,FEMALE,YES,0
1615,26,1,MALE,YES,0
1616,13,0,MALE,YES,0
1617,16,1,MALE,YES,0
1618,12,0,FEMALE,YES,0
1619,16,0,FEMALE,YES,0
1620,3,0,FEMALE,YES,0
1621,16,0,MALE,YES,0
1622,12,0,FEMALE,YES,0
1623,4,1,FEMALE,NO,0
1624,15,0,MALE,YES,0
1625,2,2,FEMALE,YES,1
1626,9,0,FEMALE,NO,0
1627,8,0,FEMALE,YES,1
1628,2,0,FEMALE,YES,0
1629,4,1,FEMALE,YES,0
1630,3,0,FEMALE,YES,0
1631,7,1,FEMALE,YES,0
1632,9,1,FEMALE,YES,0
1633,8,1,MALE,NO,0
1634,3,0,FEMALE,NO,0
1635,10,0,FEMALE,NO,0
1636,29,0,FEMALE,NO,0
1637,17,1,MALE,YES,0
1638,15,0,FEMALE,YES,0
1639,15,2,FEMALE,NO,1
1640,10,0,MALE,NO,0
1641,1,0,FEMALE,YES,0
1642,13,0,MALE,YES,0
1643,11,0,FEMALE,NO,0
1644,2,1,FEMALE,YES,0
1645,12,2,FEMALE,NO,0
1646,10,1,FEMALE,YES,0
1647,1,1,FEMALE,YES,0
1648,8,0,MALE,NO,0
1649,26,1,FEMALE,YES,0
1650,3,2,MALE,YES,0
1651,14,0,MALE,YES,0
1652,3,0,MALE,YES,0
1653,14,0,FEMALE,YES,0
1654,12,0,FEMALE,YES,0
1655,13,0,MALE,NO,0
1656,16,0,FEMALE,YES,0
1657,16,0,MALE,YES,0
1658,4,2,MALE,YES,0
1659,6,1,FEMALE,YES,1
1660,1,1,FEMALE,YES,1
1661,29,0,FEMALE,YES,0
1662,1,0,MALE,YES,0
1663,16,0,FEMALE,YES,0
1664,6,0,FEMALE,YES,0
1665,16,0,FEMALE,YES,0
1666,10,0,MALE,NO,0
1667,28,0,MALE,YES,0
1668,17,0,FEMALE,YES,0
1669,4,1,FEMALE,NO,0
1670,5,0,MALE,NO,0
1671,5,0,MALE,YES,0
1672,14,0,FEMALE,NO,0
1673,4,0,MALE,YES,1
1674,27,0,MALE,YES,0
1675,11,1,FEMALE,YES,0
1676,16,0,MALE,YES,0
1677,10,1,FEMALE,YES,0
1678,11,0,MALE,YES,0
1679,7,0,FEMALE,YES,0
1680,28,0,MALE,NO,0
1681,3,0,MALE,YES,0
1682,5,2,FEMALE,YES,1
1683,25,0,FEMALE,YES,0
1684,9,0,FEMALE,NO,0
1685,31,2,FEMALE,NO,0
1686,5,0,MALE,YES,0
1687,32,0,FEMALE,YES,0
1688,18,0,FEMALE,YES,0
1689,12,0,FEMALE,YES,0
1690,11,2,FEMALE,YES,0
1691,12,0,MALE,YES,0
1692,16,0,FEMALE,YES,0
1693,34,1,FEMALE,YES,0
1694,14,0,MALE,YES,0
1695,5,0,FEMALE,YES,0
1696,7,0,MALE,NO,0
1697,13,0,FEMALE,YES,0
1698,23,0,FEMALE,NO,0
1699,20,1,FEMALE,YES,0
1700,12,0,FEMALE,NO,0
1701,9,0,MALE,YES,0
1702,33,1,FEMALE,NO,0
1703,4,1,FEMALE,YES,0
1704,14,0,FEMALE,YES,0
1705,7,0,MALE,YES,0
1706,2,1,MALE,YES,1
1707,4,0,MALE,NO,0
1708,13,1,MALE,NO,0
1709,13,0,MALE,YES,0
1710,13,0,MALE,YES,0
1711,31,0,FEMALE,NO,0
1712,9,0,FEMALE,YES,0
1713,8,1,MALE,YES,0
1714,15,0,MALE,YES,0
1715,24,0,MALE,NO,0
1716,16,3,FEMALE,YES,0
1717,16,0,FEMALE,YES,0
1718,10,1,FEMALE,YES,0
1719,29,0,FEMALE,NO,0
1720,2,0,FEMALE,NO,0
1721,6,0,FEMALE,YES,0
1722,9,1,FEMALE,YES,0
1723,11,1,MALE,YES,0
1724,14,2,FEMALE,NO,1
1725,12,0,FEMALE,NO,0
1726,24,0,MALE,YES,0
1727,32,0,MALE,NO,0
1728,14,0,FEMALE,YES,0
1729,9,1,FEMALE,YES,0
1730,13,0,FEMALE,NO,0
1731,29,1,FEMALE,NO,0
1732,5,1,MALE,NO,1
1733,7,0,MALE,NO,0
1734,5,1,FEMALE,YES,0
1735,13,0,MALE,YES,0
1736,12,0,FEMALE,YES,0
1737,10,0,MALE,YES,0
1738,20,0,MALE,YES,0
1739,11,2,MALE,YES,0
1740,7,0,FEMALE,YES,0
1741,7,0,FEMALE,NO,0
1742,14,0,MALE,YES,0
1743,1,0,FEMALE,YES,0
1744,5,0,FEMALE,NO,0
1745,15,0,MALE,NO,0
1746,2,1,FEMALE,NO,0
1747,24,1,FEMALE,YES,0
1748,25,0,FEMALE,NO,0
1749,13,0,MALE,YES,0
1750,12,0,FEMALE,YES,0
1751,5,0,FEMALE,NO,0
1752,3,1,MALE,YES,0
1753,14,0,FEMALE,YES,0
1754,16,1,MALE,NO,0
1755,35,2,FEMALE,YES,0
1756,3,0,FEMALE,YES,0
1757,5,0,FEMALE,YES,0
1758,18,0,FEMALE,YES,0
1759,16,0,FEMALE,YES,0
1760,11,0,FEMALE,YES,0
1761,15,0,FEMALE,YES,0
1762,11,1,FEMALE,YES,0
1763,5,0,FEMALE,NO,0
1764,20,0,FEMALE,YES,0
1765,1,0,MALE,NO,0
1766,29,2,FEMALE,YES,1
1767,5,0,MALE,YES,0
1768,12,0,FEMALE,NO,0
1769,6,0,FEMALE,NO,0
1770,16,0,FEMALE,YES,0
1771,2,0,FEMALE,YES,0
1772,12,1,FEMALE,YES,0
1773,2,1,FEMALE,YES,0
1774,16,0,MALE,YES,0
1775,18,0,FEMALE,YES,0
1776,8,0,MALE,YES,0
1777,4,0,FEMALE,YES,0
1778,14,0,FEMALE,NO,0
1779,11,1,MALE,NO,0
1780,11,0,FEMALE,YES,0
1781,6,1,FEMALE,YES,0
1782,12,1,MALE,NO,0
1783,15,0,FEMALE,YES,0
1784,10,1,FEMALE,YES,0
1785,15,0,MALE,NO,0
1786,8,0,FEMALE,NO,0
1787,16,0,FEMALE,YES,0
1788,2,0,FEMALE,NO,0
1789,8,0,MALE,YES,0
1790,19,0,FEMALE,NO,0
1791,5,0,FEMALE,NO,0
1792,15,2,FEMALE,NO,1
1793,10,0,MALE,YES,1
1794,4,1,MALE,YES,0
1795,5,0,FEMALE,NO,0
1796,16,0,MALE,YES,0
1797,14,3,MALE,NO,1
1798,8,0,FEMALE,YES,0
1799,16,1,MALE,YES,0
1800,10,0,FEMALE,YES,0
1801,7,0,FEMALE,YES,0
1802,2,1,FEMALE,YES,0
1803,30,1,FEMALE,YES,0
1804,1,1,MALE,NO,0
1805,8,1,FEMALE,YES,0
1806,13,0,FEMALE,NO,0
1807,27,0,FEMALE,YES,0
1808,7,0,FEMALE,YES,0
1809,15,1,FEMALE,YES,0
1810,13,0,FEMALE,NO,0
